filepath,true_label,pred_label,correct
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\006.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\007.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\008.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\022.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\023.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\026.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\028.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\035.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\050.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\055.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\056.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\057.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\059.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\062.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\070.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\071.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\107.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\108.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\114.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\129.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\139.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\143.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\151.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\156.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\162.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Abutilon Indicum\163.jpg,Abutilon Indicum,Abutilon Indicum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\000.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\004.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\007.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\027.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\028.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\030.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\039.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\041.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\045.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\050.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\061.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\072.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\076.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\078.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\082.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\092.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\095.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\112.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\121.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\125.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\128.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\129.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Aloe barbadensis miller\142.jpg,Aloe barbadensis miller,Aloe barbadensis miller,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\007.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\019.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\024.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\027.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\037.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\040.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\062.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\069.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\071.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\074.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\084.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\089.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\091.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\093.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\094.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\100.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Calotropis gigantea\103.jpg,Calotropis gigantea,Calotropis gigantea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\20230702_174724.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image1001.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image101 (2).jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image126.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image1426.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image1476.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image1626.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image1751.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image176 (2).jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image2151.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image2501.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image2851.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image376 (2).jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image401 (2).jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image451 (2).jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image451.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image51.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image676.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\Image701 (2).jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\IMG_20230702_174902_1.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\IMG_20230702_174933_2.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\IMG_20230702_174939_1.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Canna indica\IMG_20230702_174951_1.jpg,Canna indica,Canna indica,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\003.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\005.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\009.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\018.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\021.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\023.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\025.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\028.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\031.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\053.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\058.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\060.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\072.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\078.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\079.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\085.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\098.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\103.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\108.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\128.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Cissus quadrangularis\131.jpg,Cissus quadrangularis,Cissus quadrangularis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\006.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\010.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\017.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\023.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\027.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\033.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\035.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\041.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\043.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\048.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\053.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\054.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\058.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\059.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\082.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\100.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Curcuma longa\101.jpg,Curcuma longa,Curcuma longa,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eclipta prostrate\002.jpg,Eclipta prostrate,Eclipta prostrate,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eclipta prostrate\004.jpg,Eclipta prostrate,Eclipta prostrate,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eclipta prostrate\007.jpg,Eclipta prostrate,Eclipta prostrate,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eclipta prostrate\021.jpg,Eclipta prostrate,Eclipta prostrate,True
